date,현재수요(MW)_x,현재수요(MW)_y,Error(실제-예측)
2023-03-17 18:35:00,70279.5,70866.0859375,-586.5859375
2023-03-17 18:40:00,70553.5,71062.40625,-508.90625
2023-03-17 18:45:00,70458.6,71086.8359375,-628.2359374999942
2023-03-17 18:50:00,70683.4,70955.21875,-271.8187500000058
2023-03-17 18:55:00,70476.5,70795.46875,-318.96875
2023-03-17 19:00:00,70626.9,70279.8984375,347.0015624999942
2023-03-17 19:05:00,70322.1,70346.7890625,-24.68906249999418
2023-03-17 19:10:00,70354.2,70367.53125,-13.33125000000291
2023-03-17 19:15:00,70266.0,70200.203125,65.796875
2023-03-17 19:20:00,69961.4,70342.4921875,-381.0921875000058
2023-03-17 19:25:00,69975.3,70153.328125,-178.0281249999971
2023-03-17 19:30:00,69549.3,70106.859375,-557.5593749999971
2023-03-17 19:35:00,69508.5,69946.8984375,-438.3984375
2023-03-17 19:40:00,69550.9,69660.65625,-109.75625000000582
2023-03-17 19:45:00,69200.7,69515.078125,-314.3781250000029
2023-03-17 19:50:00,68921.1,69371.3046875,-450.2046874999942
2023-03-17 19:55:00,69094.6,69070.5,24.10000000000582
2023-03-17 20:00:00,69086.2,69533.6328125,-447.4328125000029
2023-03-17 20:05:00,68637.6,69423.2109375,-785.6109374999942
2023-03-17 20:10:00,68364.7,69328.3125,-963.6125000000029
2023-03-17 20:15:00,68059.8,69067.6328125,-1007.8328124999971
2023-03-17 20:20:00,68035.9,68767.6796875,-731.7796875000058
2023-03-17 20:25:00,67935.4,68557.921875,-622.5218750000058
2023-03-17 20:30:00,67915.1,68149.2578125,-234.15781249999418
2023-03-17 20:35:00,67541.8,68260.015625,-718.2156249999971
2023-03-17 20:40:00,67375.5,68216.4453125,-840.9453125
2023-03-17 20:45:00,67131.4,68184.6875,-1053.2875000000058
2023-03-17 20:50:00,67160.8,67948.375,-787.5749999999971
2023-03-17 20:55:00,66962.8,68222.7109375,-1259.910937499997
2023-03-17 21:00:00,66914.2,68064.78125,-1150.581250000003
2023-03-17 21:05:00,66612.9,67706.1796875,-1093.2796875000058
2023-03-17 21:10:00,66510.0,67549.9140625,-1039.9140625
2023-03-17 21:15:00,66492.3,67526.5078125,-1034.207812499997
2023-03-17 21:20:00,66205.2,67354.2734375,-1149.073437500003
2023-03-17 21:25:00,66179.0,67260.015625,-1081.015625
2023-03-17 21:30:00,65953.1,67062.671875,-1109.5718749999942
2023-03-17 21:35:00,65998.8,67225.078125,-1226.278124999997
2023-03-17 21:40:00,65598.2,67057.8046875,-1459.604687500003
2023-03-17 21:45:00,65187.0,66864.8125,-1677.8125
2023-03-17 21:50:00,65358.6,66965.0703125,-1606.4703125000015
2023-03-17 21:55:00,65236.4,67275.703125,-2039.3031249999985
2023-03-17 22:00:00,65671.4,67210.390625,-1538.9906250000058
2023-03-17 22:05:00,66023.7,67270.671875,-1246.971875000003
2023-03-17 22:10:00,66175.2,67425.078125,-1249.878125000003
2023-03-17 22:15:00,66307.2,67373.1640625,-1065.964062500003
2023-03-17 22:20:00,66431.0,67075.203125,-644.203125
2023-03-17 22:25:00,66423.1,67277.328125,-854.2281249999942
2023-03-17 22:30:00,66346.6,66827.6015625,-481.0015624999942
2023-03-17 22:35:00,65913.1,66801.5,-888.3999999999942
2023-03-17 22:40:00,65788.5,66534.78125,-746.28125
2023-03-17 22:45:00,65793.5,66528.203125,-734.703125
2023-03-17 22:50:00,65848.1,66471.1953125,-623.0953124999942
2023-03-17 22:55:00,65536.7,66312.9609375,-776.2609375000029
2023-03-17 23:00:00,65942.2,66430.015625,-487.8156250000029
2023-03-17 23:05:00,66519.2,66417.2265625,101.97343749999709
2023-03-17 23:10:00,66362.9,66547.953125,-185.05312500000582
2023-03-17 23:15:00,66195.0,66311.3125,-116.3125
2023-03-17 23:20:00,66139.0,65870.109375,268.890625
2023-03-17 23:25:00,65815.4,66108.3046875,-292.9046875000058
2023-03-17 23:30:00,65320.5,65552.25,-231.75
2023-03-17 23:35:00,64754.3,65145.18359375,-390.8835937499971
2023-03-17 23:40:00,64743.4,64957.5703125,-214.17031249999854
2023-03-17 23:45:00,64467.4,65034.265625,-566.8656249999985
2023-03-17 23:50:00,64289.0,64471.51171875,-182.51171875
2023-03-17 23:55:00,63765.0,64301.68359375,-536.68359375
2023-03-18 00:00:00,62957.6,63502.4609375,-544.8609375000015
2023-03-18 00:05:00,62530.5,63381.6015625,-851.1015625
2023-03-18 00:10:00,62325.4,63423.25,-1097.8499999999985
2023-03-18 00:15:00,61932.3,63117.6953125,-1185.395312499997
2023-03-18 00:20:00,61810.3,62774.59765625,-964.2976562499971
2023-03-18 00:25:00,61311.9,62514.921875,-1203.0218749999985
2023-03-18 00:30:00,60908.2,62174.86328125,-1266.663281250003
2023-03-18 00:35:00,61007.0,61861.8984375,-854.8984375
2023-03-18 00:40:00,60823.5,61638.47265625,-814.97265625
2023-03-18 00:45:00,60490.5,61596.8984375,-1106.3984375
2023-03-18 00:50:00,60302.0,61539.40234375,-1237.40234375
2023-03-18 00:55:00,60042.7,61331.24609375,-1288.546093750003
2023-03-18 01:00:00,59792.7,61300.4921875,-1507.792187500003
2023-03-18 01:05:00,59479.6,60912.7734375,-1433.1734375000015
2023-03-18 01:10:00,59368.0,60993.96875,-1625.96875
2023-03-18 01:15:00,58968.6,61045.40234375,-2076.8023437500015
2023-03-18 01:20:00,59086.1,60678.53125,-1592.4312500000015
2023-03-18 01:25:00,59135.9,60637.68359375,-1501.7835937499985
2023-03-18 01:30:00,58901.3,60511.7109375,-1610.410937499997
2023-03-18 01:35:00,58624.5,60309.8046875,-1685.3046875
2023-03-18 01:40:00,58384.2,60267.96484375,-1883.764843750003
2023-03-18 01:45:00,58564.6,60195.5703125,-1630.9703125000015
2023-03-18 01:50:00,58536.9,60130.3359375,-1593.4359374999985
2023-03-18 01:55:00,58195.0,59963.23828125,-1768.23828125
2023-03-18 02:00:00,57502.7,59909.03515625,-2406.335156250003
2023-03-18 02:05:00,57596.6,59795.984375,-2199.3843750000015
2023-03-18 02:10:00,57729.4,59708.109375,-1978.7093749999985
2023-03-18 02:15:00,57812.8,59539.79296875,-1726.992968749997
2023-03-18 02:20:00,57665.3,59448.17578125,-1782.875781249997
2023-03-18 02:25:00,57477.1,59334.5546875,-1857.4546875000015
2023-03-18 02:30:00,57499.6,59363.1015625,-1863.5015625000015
2023-03-18 02:35:00,57580.1,59318.87109375,-1738.7710937500015
2023-03-18 02:40:00,57293.7,59218.29296875,-1924.592968750003
2023-03-18 02:45:00,57371.7,59274.7265625,-1903.026562500003
2023-03-18 02:50:00,57067.2,59263.65625,-2196.456250000003
2023-03-18 02:55:00,57042.1,59190.1171875,-2148.0171875000015
2023-03-18 03:00:00,56861.6,59069.30078125,-2207.7007812500015
2023-03-18 03:05:00,56720.3,59069.8515625,-2349.551562499997
2023-03-18 03:10:00,56571.2,59136.79296875,-2565.592968750003
2023-03-18 03:15:00,56707.6,59119.11328125,-2411.5132812500015
2023-03-18 03:20:00,56629.5,59071.046875,-2441.546875
2023-03-18 03:25:00,56343.6,59124.21875,-2780.6187500000015
2023-03-18 03:30:00,56678.3,59216.1875,-2537.887499999997
2023-03-18 03:35:00,56914.2,59226.62109375,-2312.421093750003
2023-03-18 03:40:00,56852.1,59319.89453125,-2467.7945312500015
2023-03-18 03:45:00,56726.0,59302.38671875,-2576.38671875
2023-03-18 03:50:00,56628.0,59362.20703125,-2734.20703125
2023-03-18 03:55:00,56707.5,59361.890625,-2654.390625
2023-03-18 04:00:00,56484.4,59306.62890625,-2822.2289062499985
2023-03-18 04:05:00,56354.4,59432.24609375,-3077.8460937499985
2023-03-18 04:10:00,56599.5,59487.38671875,-2887.88671875
2023-03-18 04:15:00,56707.7,59648.828125,-2941.128125000003
2023-03-18 04:20:00,56701.9,59586.265625,-2884.3656249999985
2023-03-18 04:25:00,56790.9,59691.47265625,-2900.5726562499985
2023-03-18 04:30:00,56808.1,59800.98046875,-2992.8804687500015
2023-03-18 04:35:00,56887.1,59887.2578125,-3000.1578125000015
2023-03-18 04:40:00,56821.4,60048.08203125,-3226.6820312499985
2023-03-18 04:45:00,57055.3,60102.2421875,-3046.942187499997
2023-03-18 04:50:00,56993.2,60242.38671875,-3249.186718750003
2023-03-18 04:55:00,56963.2,60391.98046875,-3428.780468750003
2023-03-18 05:00:00,56739.9,60511.359375,-3771.4593749999985
2023-03-18 05:05:00,56935.3,60603.46484375,-3668.164843749997
2023-03-18 05:10:00,57498.9,60798.6953125,-3299.7953124999985
2023-03-18 05:15:00,57331.1,60837.88671875,-3506.7867187500015
2023-03-18 05:20:00,57634.6,61040.85546875,-3406.2554687500015
2023-03-18 05:25:00,57606.0,61141.44140625,-3535.44140625
2023-03-18 05:30:00,57790.3,61293.54296875,-3503.242968749997
2023-03-18 05:35:00,57808.0,61462.25390625,-3654.25390625
2023-03-18 05:40:00,57842.3,61781.25390625,-3938.953906249997
2023-03-18 05:45:00,57920.1,61879.9453125,-3959.8453125000015
2023-03-18 05:50:00,58086.4,62138.578125,-4052.1781249999985
2023-03-18 05:55:00,58305.5,62255.9296875,-3950.4296875
2023-03-18 06:00:00,58067.5,58858.32421875,-790.82421875
2023-03-18 06:05:00,58787.6,59131.234375,-343.63437500000146
2023-03-18 06:10:00,58962.2,59538.6328125,-576.4328125000029
2023-03-18 06:15:00,58762.4,59685.234375,-922.8343749999985
2023-03-18 06:20:00,58786.8,60019.23046875,-1232.430468749997
2023-03-18 06:25:00,58948.0,60175.9453125,-1227.9453125
2023-03-18 06:30:00,58676.1,60239.40234375,-1563.3023437500015
2023-03-18 06:35:00,58979.4,60388.859375,-1409.4593749999985
2023-03-18 06:40:00,59085.4,60657.59375,-1572.1937499999985
2023-03-18 06:45:00,59122.6,60793.265625,-1670.6656250000015
2023-03-18 06:50:00,59003.6,61060.86328125,-2057.2632812500015
2023-03-18 06:55:00,58990.3,61330.453125,-2340.153124999997
2023-03-18 07:00:00,58996.1,61607.640625,-2611.5406250000015
2023-03-18 07:05:00,59401.4,62054.38671875,-2652.9867187499985
2023-03-18 07:10:00,59510.7,62182.7734375,-2672.073437500003
2023-03-18 07:15:00,59558.5,62443.875,-2885.375
2023-03-18 07:20:00,59379.2,62845.08203125,-3465.882031250003
2023-03-18 07:25:00,59423.1,62881.41015625,-3458.3101562500015
2023-03-18 07:30:00,59398.0,62934.57421875,-3536.57421875
2023-03-18 07:35:00,59352.4,63176.69921875,-3824.2992187499985
2023-03-18 07:40:00,58934.2,63304.21875,-4370.018750000003
2023-03-18 07:45:00,58682.7,63509.75,-4827.050000000003
2023-03-18 07:50:00,58592.6,63625.20703125,-5032.6070312500015
2023-03-18 07:55:00,58045.3,63813.703125,-5768.403124999997
2023-03-18 08:00:00,58059.9,64024.84375,-5964.9437499999985
2023-03-18 08:05:00,58244.7,64193.86328125,-5949.163281250003
2023-03-18 08:10:00,58202.0,64333.3046875,-6131.3046875
2023-03-18 08:15:00,58356.3,64654.125,-6297.824999999997
2023-03-18 08:20:00,58186.9,64794.6484375,-6607.7484374999985
2023-03-18 08:25:00,58430.6,64734.98046875,-6304.3804687500015
2023-03-18 08:30:00,58359.8,64971.859375,-6612.059374999997
2023-03-18 08:35:00,58312.6,65085.45703125,-6772.8570312500015
2023-03-18 08:40:00,57982.5,65343.55078125,-7361.05078125
2023-03-18 08:45:00,57820.9,65341.734375,-7520.8343749999985
2023-03-18 08:50:00,57827.1,65317.3984375,-7490.2984375000015
2023-03-18 08:55:00,57255.2,65372.3671875,-8117.167187500003
2023-03-18 09:00:00,57178.3,65321.48046875,-8143.180468749997
2023-03-18 09:05:00,57056.1,65275.5,-8219.400000000001
2023-03-18 09:10:00,57124.4,65225.421875,-8101.0218749999985
2023-03-18 09:15:00,56840.6,65200.3984375,-8359.798437500001
2023-03-18 09:20:00,57119.6,65212.109375,-8092.5093750000015
2023-03-18 09:25:00,56894.0,65107.48046875,-8213.48046875
2023-03-18 09:30:00,56234.1,64937.5703125,-8703.470312500001
2023-03-18 09:35:00,56065.4,64844.19921875,-8778.799218749999
2023-03-18 09:40:00,55761.9,64830.4375,-9068.537499999999
2023-03-18 09:45:00,55706.0,64869.84375,-9163.84375
2023-03-18 09:50:00,55553.8,64781.47265625,-9227.672656249997
2023-03-18 09:55:00,55078.4,64662.0,-9583.599999999999
2023-03-18 10:00:00,54676.9,64518.99609375,-9842.096093749999
2023-03-18 10:05:00,55053.9,64510.29296875,-9456.392968749999
2023-03-18 10:10:00,54790.3,64513.76171875,-9723.461718749997
2023-03-18 10:15:00,55042.7,64499.234375,-9456.534375000003
2023-03-18 10:20:00,54997.2,64463.796875,-9466.596875000003
2023-03-18 10:25:00,55162.4,64419.6328125,-9257.232812499999
2023-03-18 10:30:00,54551.9,64377.8203125,-9825.920312499999
2023-03-18 10:35:00,54296.5,64309.35546875,-10012.85546875
2023-03-18 10:40:00,54043.7,64233.40234375,-10189.702343750003
2023-03-18 10:45:00,53957.5,64022.75,-10065.25
2023-03-18 10:50:00,53613.6,63997.90234375,-10384.302343750001
2023-03-18 10:55:00,53331.6,63889.109375,-10557.509375000001
2023-03-18 11:00:00,52852.5,63591.9375,-10739.4375
2023-03-18 11:05:00,52747.7,63320.8046875,-10573.104687500003
2023-03-18 11:10:00,52663.3,63268.62890625,-10605.328906249997
2023-03-18 11:15:00,52342.1,63026.85546875,-10684.755468750001
2023-03-18 11:20:00,52138.5,62806.76171875,-10668.26171875
2023-03-18 11:25:00,51991.7,62643.03515625,-10651.335156250003
2023-03-18 11:30:00,51568.2,62593.02734375,-11024.827343750003
2023-03-18 11:35:00,51354.5,62432.234375,-11077.734375
2023-03-18 11:40:00,50671.0,62101.078125,-11430.078125
2023-03-18 11:45:00,50394.1,61848.59765625,-11454.497656250001
2023-03-18 11:50:00,50116.5,61588.40625,-11471.90625
2023-03-18 11:55:00,49777.6,61299.92578125,-11522.325781250001
2023-03-18 12:00:00,49244.9,50119.453125,-874.5531249999985
2023-03-18 12:05:00,49363.0,50142.29296875,-779.29296875
2023-03-18 12:10:00,48950.1,49253.578125,-303.47812500000146
2023-03-18 12:15:00,48745.9,49962.14453125,-1216.2445312499985
2023-03-18 12:20:00,48793.8,49671.46875,-877.6687499999971
2023-03-18 12:25:00,48512.8,49350.16796875,-837.3679687499971
2023-03-18 12:30:00,48314.6,49501.48828125,-1186.8882812500015
2023-03-18 12:35:00,48522.8,49143.828125,-621.0281249999971
2023-03-18 12:40:00,48082.1,49531.93359375,-1449.8335937500015
2023-03-18 12:45:00,48112.8,49646.640625,-1533.840624999997
2023-03-18 12:50:00,47843.6,50051.50390625,-2207.9039062500015
2023-03-18 12:55:00,47739.3,50753.26171875,-3013.961718749997
2023-03-18 13:00:00,48156.4,50830.56640625,-2674.1664062499985
2023-03-18 13:05:00,48312.9,50676.9375,-2364.0374999999985
2023-03-18 13:10:00,48414.1,50871.44921875,-2457.3492187500015
2023-03-18 13:15:00,48669.7,51281.11328125,-2611.413281250003
2023-03-18 13:20:00,48638.9,51859.28125,-3220.3812499999985
2023-03-18 13:25:00,48420.9,51898.828125,-3477.9281249999985
2023-03-18 13:30:00,48611.2,52070.7734375,-3459.573437500003
2023-03-18 13:35:00,48642.9,52704.29296875,-4061.3929687499985
2023-03-18 13:40:00,48928.6,52913.40234375,-3984.8023437500015
2023-03-18 13:45:00,48861.0,52699.06640625,-3838.06640625
2023-03-18 13:50:00,49062.4,52948.140625,-3885.7406249999985
2023-03-18 13:55:00,48959.8,53377.51953125,-4417.719531249997
2023-03-18 14:00:00,49090.5,53008.53515625,-3918.03515625
2023-03-18 14:05:00,48925.9,53212.12890625,-4286.2289062499985
2023-03-18 14:10:00,49236.4,53412.41796875,-4176.0179687499985
2023-03-18 14:15:00,48760.8,53601.5625,-4840.762499999997
2023-03-18 14:20:00,48665.4,53938.9921875,-5273.5921874999985
2023-03-18 14:25:00,49088.6,53956.88671875,-4868.2867187500015
2023-03-18 14:30:00,49310.0,53993.18359375,-4683.18359375
2023-03-18 14:35:00,49382.8,54334.2734375,-4951.473437499997
2023-03-18 14:40:00,49631.0,54311.5078125,-4680.5078125
2023-03-18 14:45:00,49508.4,54532.9609375,-5024.5609374999985
2023-03-18 14:50:00,49647.1,54398.54296875,-4751.4429687500015
2023-03-18 14:55:00,49989.5,55015.9765625,-5026.4765625
2023-03-18 15:00:00,49712.0,55021.37109375,-5309.37109375
2023-03-18 15:05:00,49831.0,55110.44140625,-5279.44140625
2023-03-18 15:10:00,49990.9,55131.34765625,-5140.4476562499985
2023-03-18 15:15:00,50293.1,55215.73046875,-4922.6304687500015
2023-03-18 15:20:00,50355.6,55721.28125,-5365.6812500000015
2023-03-18 15:25:00,50764.5,55961.15234375,-5196.65234375
2023-03-18 15:30:00,50789.6,55904.58203125,-5114.9820312500015
2023-03-18 15:35:00,51335.3,56224.5078125,-4889.207812499997
2023-03-18 15:40:00,51507.3,56368.078125,-4860.778124999997
2023-03-18 15:45:00,51645.4,56881.6640625,-5236.2640624999985
2023-03-18 15:50:00,51940.5,56884.91796875,-4944.41796875
2023-03-18 15:55:00,51976.4,57289.5,-5313.0999999999985
2023-03-18 16:00:00,52370.7,57114.1640625,-4743.464062500003
2023-03-18 16:05:00,52599.2,57383.35546875,-4784.155468750003
2023-03-18 16:10:00,52684.5,57690.26171875,-5005.76171875
2023-03-18 16:15:00,53038.0,57619.875,-4581.875
2023-03-18 16:20:00,53031.8,57567.5625,-4535.762499999997
2023-03-18 16:25:00,53518.7,58162.49609375,-4643.796093750003
2023-03-18 16:30:00,53962.8,58416.2109375,-4453.410937499997
2023-03-18 16:35:00,54383.8,58187.98046875,-3804.180468749997
2023-03-18 16:40:00,54494.2,58637.2421875,-4143.042187500003
2023-03-18 16:45:00,54951.1,58510.19140625,-3559.0914062500015
2023-03-18 16:50:00,55223.0,58626.9921875,-3403.9921875
2023-03-18 16:55:00,55512.8,58212.65625,-2699.856249999997
2023-03-18 17:00:00,56166.5,58482.31640625,-2315.81640625
2023-03-18 17:05:00,56041.7,58177.6484375,-2135.948437500003
2023-03-18 17:10:00,56088.9,58478.60546875,-2389.7054687499985
2023-03-18 17:15:00,56133.3,58442.84765625,-2309.547656249997
2023-03-18 17:20:00,56287.9,58431.72265625,-2143.8226562499985
2023-03-18 17:25:00,56751.6,58745.16015625,-1993.5601562500015
2023-03-18 17:30:00,57303.7,58854.44921875,-1550.749218750003
2023-03-18 17:35:00,57515.1,59015.5078125,-1500.4078125000015
2023-03-18 17:40:00,58064.2,59143.015625,-1078.815625000003
2023-03-18 17:45:00,58528.6,59613.59375,-1084.9937500000015
2023-03-18 17:50:00,58648.0,59656.48046875,-1008.48046875
2023-03-18 17:55:00,58700.0,59668.81640625,-968.81640625
2023-03-18 18:00:00,59141.0,58876.84375,264.15625
2023-03-18 18:05:00,59530.6,58765.27734375,765.3226562499985
2023-03-18 18:10:00,59542.8,59058.34375,484.4562500000029
2023-03-18 18:15:00,59599.6,59322.2265625,277.37343749999854
2023-03-18 18:20:00,60050.3,59387.30078125,662.9992187500029
2023-03-18 18:25:00,60250.4,59396.8828125,853.5171875000015
2023-03-18 18:30:00,60595.7,59491.4921875,1104.207812499997
2023-03-18 18:35:00,60697.3,59544.28125,1153.018750000003
2023-03-18 18:40:00,60738.8,59797.06640625,941.7335937500029
2023-03-18 18:45:00,60959.8,60644.12109375,315.6789062500029
2023-03-18 18:50:00,61458.5,60769.55078125,688.94921875
2023-03-18 18:55:00,61524.6,60728.171875,796.4281249999985
2023-03-18 19:00:00,61657.5,60828.3671875,829.1328125
2023-03-18 19:05:00,61640.1,60669.42578125,970.6742187499985
2023-03-18 19:10:00,61568.0,60696.91015625,871.08984375
2023-03-18 19:15:00,61972.0,60603.71875,1368.28125
2023-03-18 19:20:00,61586.4,60620.4140625,965.9859375000015
2023-03-18 19:25:00,61744.1,60451.63671875,1292.4632812499985
2023-03-18 19:30:00,61840.3,60447.67578125,1392.624218750003
2023-03-18 19:35:00,61704.8,60305.015625,1399.784375000003
2023-03-18 19:40:00,61600.7,60303.51171875,1297.188281249997
2023-03-18 19:45:00,61468.3,60262.484375,1205.815625000003
2023-03-18 19:50:00,61564.5,60075.91015625,1488.58984375
2023-03-18 19:55:00,61559.4,59954.32421875,1605.0757812500015
2023-03-18 20:00:00,61541.8,59978.7265625,1563.073437500003
2023-03-18 20:05:00,61511.6,59860.390625,1651.2093749999985
2023-03-18 20:10:00,61322.7,59783.0,1539.699999999997
2023-03-18 20:15:00,61464.5,59625.5703125,1838.9296875
2023-03-18 20:20:00,61468.3,59478.3203125,1989.979687500003
2023-03-18 20:25:00,61433.1,59353.52734375,2079.5726562499985
2023-03-18 20:30:00,61433.1,59371.00390625,2062.0960937499985
2023-03-18 20:35:00,61375.3,59283.2109375,2092.089062500003
2023-03-18 20:40:00,61490.1,59240.54296875,2249.5570312499985
2023-03-18 20:45:00,61214.1,59119.69921875,2094.4007812499985
2023-03-18 20:50:00,61167.8,59094.109375,2073.690625000003
2023-03-18 20:55:00,60972.0,58985.46875,1986.53125
2023-03-18 21:00:00,61058.9,58786.015625,2272.8843750000015
2023-03-18 21:05:00,60689.2,58824.91015625,1864.289843749997
2023-03-18 21:10:00,60493.2,58691.0703125,1802.129687499997
2023-03-18 21:15:00,60477.5,58574.21484375,1903.28515625
2023-03-18 21:20:00,60770.5,58517.23828125,2253.26171875
2023-03-18 21:25:00,60855.9,58216.7265625,2639.1734375000015
2023-03-18 21:30:00,61056.0,58236.1171875,2819.8828125
2023-03-18 21:35:00,60461.9,58266.3203125,2195.5796875000015
2023-03-18 21:40:00,60680.3,58802.23046875,1878.069531250003
2023-03-18 21:45:00,60701.1,58718.828125,1982.2718749999985
2023-03-18 21:50:00,60500.6,58590.3671875,1910.2328124999985
2023-03-18 21:55:00,60767.7,58719.5390625,2048.160937499997
2023-03-18 22:00:00,60776.6,58785.16015625,1991.4398437499985
2023-03-18 22:05:00,61255.7,58962.34765625,2293.352343749997
2023-03-18 22:10:00,61358.2,59011.43359375,2346.766406249997
2023-03-18 22:15:00,61367.4,59141.63671875,2225.7632812500015
2023-03-18 22:20:00,61393.7,59051.2578125,2342.442187499997
2023-03-18 22:25:00,61514.7,59127.44921875,2387.250781249997
2023-03-18 22:30:00,61672.3,59061.953125,2610.346875000003
2023-03-18 22:35:00,61129.1,59079.4375,2049.6624999999985
2023-03-18 22:40:00,60966.6,59063.98046875,1902.6195312499985
2023-03-18 22:45:00,60652.6,59098.94921875,1553.6507812499985
2023-03-18 22:50:00,60619.4,59232.65625,1386.7437500000015
2023-03-18 22:55:00,60804.4,59142.36328125,1662.0367187500015
2023-03-18 23:00:00,61150.5,59118.41796875,2032.08203125
2023-03-18 23:05:00,61549.2,59244.94140625,2304.258593749997
2023-03-18 23:10:00,61671.8,59053.17578125,2618.624218750003
2023-03-18 23:15:00,61816.0,59094.921875,2721.078125
2023-03-18 23:20:00,61563.1,59066.625,2496.4749999999985
2023-03-18 23:25:00,60854.9,58788.828125,2066.0718750000015
2023-03-18 23:30:00,60679.8,58723.16015625,1956.639843750003
2023-03-18 23:35:00,60557.2,58453.8125,2103.387499999997
2023-03-18 23:40:00,60279.8,58487.31640625,1792.483593750003
2023-03-18 23:45:00,60261.0,58441.859375,1819.140625
2023-03-18 23:50:00,59782.5,58255.203125,1527.296875
2023-03-18 23:55:00,59179.6,57908.24609375,1271.3539062499985
2023-03-19 00:00:00,59061.4,58922.58203125,138.81796875000146
2023-03-19 00:05:00,58743.6,59429.234375,-685.6343750000015
2023-03-19 00:10:00,58255.5,58957.3671875,-701.8671875
2023-03-19 00:15:00,57896.7,58811.6640625,-914.9640625000029
2023-03-19 00:20:00,57608.7,58509.80078125,-901.1007812500029
2023-03-19 00:25:00,57370.7,58408.3515625,-1037.651562500003
2023-03-19 00:30:00,57024.3,58386.93359375,-1362.633593749997
2023-03-19 00:35:00,56501.1,58011.19921875,-1510.0992187500015
2023-03-19 00:40:00,56586.8,57706.18359375,-1119.383593749997
2023-03-19 00:45:00,56253.5,57480.0390625,-1226.5390625
2023-03-19 00:50:00,55945.6,57366.0234375,-1420.4234375000015
2023-03-19 00:55:00,55668.6,57163.05078125,-1494.4507812500015
2023-03-19 01:00:00,55276.3,57116.76171875,-1840.461718749997
2023-03-19 01:05:00,55436.1,56806.4375,-1370.3375000000015
2023-03-19 01:10:00,55517.9,56843.09765625,-1325.1976562499985
2023-03-19 01:15:00,55280.9,56708.1875,-1427.2874999999985
2023-03-19 01:20:00,55077.3,56857.83203125,-1780.532031249997
2023-03-19 01:25:00,54750.6,56659.9765625,-1909.3765625000015
2023-03-19 01:30:00,54672.6,56844.05078125,-2171.4507812500015
2023-03-19 01:35:00,54674.3,56788.69140625,-2114.391406249997
2023-03-19 01:40:00,54285.5,56638.33203125,-2352.83203125
2023-03-19 01:45:00,54223.5,56493.55859375,-2270.05859375
2023-03-19 01:50:00,54011.7,56387.54296875,-2375.842968750003
2023-03-19 01:55:00,53993.1,56330.8515625,-2337.7515625000015
2023-03-19 02:00:00,54012.7,56235.390625,-2222.690625000003
2023-03-19 02:05:00,53846.7,56123.44140625,-2276.741406250003
2023-03-19 02:10:00,53681.1,56188.8828125,-2507.7828125000015
2023-03-19 02:15:00,53418.8,56034.89453125,-2616.094531249997
2023-03-19 02:20:00,53539.1,55937.0625,-2397.9625000000015
2023-03-19 02:25:00,53545.7,56121.62109375,-2575.921093750003
2023-03-19 02:30:00,53528.7,55839.0078125,-2310.307812500003
2023-03-19 02:35:00,53151.5,55939.4609375,-2787.9609375
2023-03-19 02:40:00,53187.2,55818.09765625,-2630.897656250003
2023-03-19 02:45:00,53235.0,55761.65625,-2526.65625
2023-03-19 02:50:00,53043.0,55908.62109375,-2865.62109375
2023-03-19 02:55:00,52888.9,55629.4296875,-2740.5296874999985
2023-03-19 03:00:00,52765.5,55650.5,-2885.0
2023-03-19 03:05:00,53001.7,55700.92578125,-2699.225781250003
2023-03-19 03:10:00,52871.4,55759.953125,-2888.5531249999985
2023-03-19 03:15:00,53041.0,55640.8984375,-2599.8984375
2023-03-19 03:20:00,52521.4,55752.015625,-3230.6156249999985
2023-03-19 03:25:00,52832.0,55804.09765625,-2972.09765625
2023-03-19 03:30:00,52767.5,55896.6796875,-3129.1796875
2023-03-19 03:35:00,52855.2,55710.62890625,-2855.428906250003
2023-03-19 03:40:00,52818.0,55617.53515625,-2799.53515625
2023-03-19 03:45:00,52744.0,55680.296875,-2936.296875
2023-03-19 03:50:00,52871.7,55553.703125,-2682.003125000003
2023-03-19 03:55:00,52804.4,55769.10546875,-2964.7054687499985
2023-03-19 04:00:00,53024.8,55710.39453125,-2685.594531249997
2023-03-19 04:05:00,52677.8,55734.95703125,-3057.157031249997
2023-03-19 04:10:00,52698.9,55956.8046875,-3257.9046874999985
2023-03-19 04:15:00,52885.3,55991.90625,-3106.606249999997
2023-03-19 04:20:00,53129.1,56104.8515625,-2975.7515625000015
2023-03-19 04:25:00,53049.6,56148.20703125,-3098.6070312500015
2023-03-19 04:30:00,53021.8,56332.08203125,-3310.282031249997
2023-03-19 04:35:00,53236.3,56206.05859375,-2969.758593749997
2023-03-19 04:40:00,53626.1,56363.1484375,-2737.0484375000015
2023-03-19 04:45:00,53790.8,56357.63671875,-2566.836718749997
2023-03-19 04:50:00,53667.1,56329.08203125,-2661.9820312500015
2023-03-19 04:55:00,53672.0,56480.38671875,-2808.38671875
2023-03-19 05:00:00,53526.7,56545.82421875,-3019.124218750003
2023-03-19 05:05:00,54065.1,56667.7265625,-2602.6265625000015
2023-03-19 05:10:00,54033.5,56797.328125,-2763.828125
2023-03-19 05:15:00,54057.0,56872.0,-2815.0
2023-03-19 05:20:00,54274.6,56986.1796875,-2711.5796875000015
