date,현재수요(MW)_x,현재수요(MW)_y,Error(실제-예측)
2023-03-18 03:45:00,56726.0,59214.0,-2488.0
2023-03-18 03:50:00,56628.0,59159.50390625,-2531.50390625
2023-03-18 03:55:00,56707.5,59208.56640625,-2501.06640625
2023-03-18 04:00:00,56484.4,59258.94140625,-2774.5414062499985
2023-03-18 04:05:00,56354.4,59268.93359375,-2914.5335937499985
2023-03-18 04:10:00,56599.5,59384.24609375,-2784.74609375
2023-03-18 04:15:00,56707.7,59445.7421875,-2738.042187500003
2023-03-18 04:20:00,56701.9,59520.73046875,-2818.8304687499985
2023-03-18 04:25:00,56790.9,59568.3359375,-2777.4359374999985
2023-03-18 04:30:00,56808.1,59625.50390625,-2817.4039062500015
2023-03-18 04:35:00,56887.1,59698.70703125,-2811.6070312500015
2023-03-18 04:40:00,56821.4,59891.40625,-3070.0062499999985
2023-03-18 04:45:00,57055.3,59971.3125,-2916.012499999997
2023-03-18 04:50:00,56993.2,60035.8828125,-3042.682812500003
2023-03-18 04:55:00,56963.2,60179.11328125,-3215.913281250003
2023-03-18 05:00:00,56739.9,60325.39453125,-3585.4945312499985
2023-03-18 05:05:00,56935.3,60534.77734375,-3599.477343749997
2023-03-18 05:10:00,57498.9,60657.37109375,-3158.4710937499985
2023-03-18 05:15:00,57331.1,60805.93359375,-3474.8335937500015
2023-03-18 05:20:00,57634.6,60949.25,-3314.6500000000015
2023-03-18 05:25:00,57606.0,61185.1171875,-3579.1171875
2023-03-18 05:30:00,57790.3,61222.4296875,-3432.129687499997
2023-03-18 05:35:00,57808.0,61548.15234375,-3740.15234375
2023-03-18 05:40:00,57842.3,61649.19921875,-3806.899218749997
2023-03-18 05:45:00,57920.1,61788.8203125,-3868.7203125000015
2023-03-18 05:50:00,58086.4,61935.609375,-3849.2093749999985
2023-03-18 05:55:00,58305.5,62241.42578125,-3935.92578125
2023-03-18 06:00:00,58067.5,58702.875,-635.375
2023-03-18 06:05:00,58787.6,58997.6640625,-210.06406250000146
2023-03-18 06:10:00,58962.2,59285.76171875,-323.5617187500029
2023-03-18 06:15:00,58762.4,59487.77734375,-725.3773437499985
2023-03-18 06:20:00,58786.8,59726.140625,-939.3406249999971
2023-03-18 06:25:00,58948.0,59940.72265625,-992.72265625
2023-03-18 06:30:00,58676.1,60071.36328125,-1395.2632812500015
2023-03-18 06:35:00,58979.4,60455.171875,-1475.7718749999985
2023-03-18 06:40:00,59085.4,60590.12109375,-1504.7210937499985
2023-03-18 06:45:00,59122.6,60846.24609375,-1723.6460937500015
2023-03-18 06:50:00,59003.6,61289.1484375,-2285.5484375000015
2023-03-18 06:55:00,58990.3,61377.796875,-2387.496874999997
2023-03-18 07:00:00,58996.1,61723.203125,-2727.1031250000015
2023-03-18 07:05:00,59401.4,62111.0546875,-2709.6546874999985
2023-03-18 07:10:00,59510.7,62338.76171875,-2828.061718750003
2023-03-18 07:15:00,59558.5,62581.5,-3023.0
2023-03-18 07:20:00,59379.2,62778.4765625,-3399.276562500003
2023-03-18 07:25:00,59423.1,62841.22265625,-3418.1226562500015
2023-03-18 07:30:00,59398.0,63067.32421875,-3669.32421875
2023-03-18 07:35:00,59352.4,63354.640625,-4002.2406249999985
2023-03-18 07:40:00,58934.2,63522.20703125,-4588.007031250003
2023-03-18 07:45:00,58682.7,63546.3828125,-4863.682812500003
2023-03-18 07:50:00,58592.6,63849.23046875,-5256.6304687500015
2023-03-18 07:55:00,58045.3,63922.04296875,-5876.742968749997
2023-03-18 08:00:00,58059.9,64146.36328125,-6086.4632812499985
2023-03-18 08:05:00,58244.7,64282.2421875,-6037.542187500003
2023-03-18 08:10:00,58202.0,64547.6796875,-6345.6796875
2023-03-18 08:15:00,58356.3,64624.05859375,-6267.758593749997
2023-03-18 08:20:00,58186.9,64832.38671875,-6645.4867187499985
2023-03-18 08:25:00,58430.6,65072.7109375,-6642.1109375000015
2023-03-18 08:30:00,58359.8,65143.9765625,-6784.176562499997
2023-03-18 08:35:00,58312.6,65272.6875,-6960.0875000000015
2023-03-18 08:40:00,57982.5,65357.11328125,-7374.61328125
2023-03-18 08:45:00,57820.9,65317.1484375,-7496.2484374999985
2023-03-18 08:50:00,57827.1,65439.87890625,-7612.7789062500015
2023-03-18 08:55:00,57255.2,65363.28515625,-8108.085156250003
2023-03-18 09:00:00,57178.3,65397.7890625,-8219.489062499997
2023-03-18 09:05:00,57056.1,65334.07421875,-8277.974218750001
2023-03-18 09:10:00,57124.4,65300.28515625,-8175.8851562499985
2023-03-18 09:15:00,56840.6,65280.7578125,-8440.157812500001
2023-03-18 09:20:00,57119.6,65356.67578125,-8237.075781250001
2023-03-18 09:25:00,56894.0,65208.71875,-8314.71875
2023-03-18 09:30:00,56234.1,65076.40625,-8842.306250000001
2023-03-18 09:35:00,56065.4,65010.1328125,-8944.732812499999
2023-03-18 09:40:00,55761.9,64929.23046875,-9167.330468749999
2023-03-18 09:45:00,55706.0,64763.83203125,-9057.83203125
2023-03-18 09:50:00,55553.8,64734.8671875,-9181.067187499997
2023-03-18 09:55:00,55078.4,64698.359375,-9619.959374999999
2023-03-18 10:00:00,54676.9,64615.0625,-9938.162499999999
2023-03-18 10:05:00,55053.9,64537.04296875,-9483.142968749999
2023-03-18 10:10:00,54790.3,64672.421875,-9882.121874999997
2023-03-18 10:15:00,55042.7,64637.375,-9594.675000000003
2023-03-18 10:20:00,54997.2,64527.6015625,-9530.401562500003
2023-03-18 10:25:00,55162.4,64677.00390625,-9514.603906249999
2023-03-18 10:30:00,54551.9,64456.68359375,-9904.783593749999
2023-03-18 10:35:00,54296.5,64410.58984375,-10114.08984375
2023-03-18 10:40:00,54043.7,64438.0625,-10394.362500000003
2023-03-18 10:45:00,53957.5,64279.3984375,-10321.8984375
2023-03-18 10:50:00,53613.6,64177.5546875,-10563.954687500001
2023-03-18 10:55:00,53331.6,63920.99609375,-10589.396093750001
2023-03-18 11:00:00,52852.5,63880.04296875,-11027.54296875
2023-03-18 11:05:00,52747.7,63627.296875,-10879.596875000003
2023-03-18 11:10:00,52663.3,63358.203125,-10694.903124999997
2023-03-18 11:15:00,52342.1,63159.96875,-10817.868750000001
2023-03-18 11:20:00,52138.5,62973.53515625,-10835.03515625
2023-03-18 11:25:00,51991.7,62798.06640625,-10806.366406250003
2023-03-18 11:30:00,51568.2,62708.46484375,-11140.264843750003
2023-03-18 11:35:00,51354.5,62362.8359375,-11008.3359375
2023-03-18 11:40:00,50671.0,62101.03515625,-11430.03515625
2023-03-18 11:45:00,50394.1,62023.0,-11628.900000000001
2023-03-18 11:50:00,50116.5,61720.77734375,-11604.27734375
2023-03-18 11:55:00,49777.6,61428.9375,-11651.337500000001
2023-03-18 12:00:00,49244.9,49848.55078125,-603.6507812499985
2023-03-18 12:05:00,49363.0,49870.0859375,-507.0859375
2023-03-18 12:10:00,48950.1,49913.6796875,-963.5796875000015
2023-03-18 12:15:00,48745.9,49985.48828125,-1239.5882812499985
2023-03-18 12:20:00,48793.8,49807.79296875,-1013.9929687499971
2023-03-18 12:25:00,48512.8,49868.53515625,-1355.735156249997
2023-03-18 12:30:00,48314.6,50033.6875,-1719.0875000000015
2023-03-18 12:35:00,48522.8,49814.1796875,-1291.379687499997
2023-03-18 12:40:00,48082.1,49934.1171875,-1852.0171875000015
2023-03-18 12:45:00,48112.8,50160.0546875,-2047.254687499997
2023-03-18 12:50:00,47843.6,50320.56640625,-2476.9664062500015
2023-03-18 12:55:00,47739.3,50513.95703125,-2774.657031249997
2023-03-18 13:00:00,48156.4,50940.02734375,-2783.6273437499985
2023-03-18 13:05:00,48312.9,51119.24609375,-2806.3460937499985
2023-03-18 13:10:00,48414.1,51342.12890625,-2928.0289062500015
2023-03-18 13:15:00,48669.7,51579.72265625,-2910.022656250003
2023-03-18 13:20:00,48638.9,51806.08203125,-3167.1820312499985
2023-03-18 13:25:00,48420.9,52048.9453125,-3628.0453124999985
2023-03-18 13:30:00,48611.2,52078.53125,-3467.331250000003
2023-03-18 13:35:00,48642.9,52391.47265625,-3748.5726562499985
2023-03-18 13:40:00,48928.6,52489.30859375,-3560.7085937500015
2023-03-18 13:45:00,48861.0,52717.671875,-3856.671875
2023-03-18 13:50:00,49062.4,52625.87109375,-3563.4710937499985
2023-03-18 13:55:00,48959.8,52884.04296875,-3924.242968749997
2023-03-18 14:00:00,49090.5,52967.50390625,-3877.00390625
2023-03-18 14:05:00,48925.9,53080.9296875,-4155.0296874999985
2023-03-18 14:10:00,49236.4,53131.06640625,-3894.6664062499985
2023-03-18 14:15:00,48760.8,53118.11328125,-4357.313281249997
2023-03-18 14:20:00,48665.4,53171.15625,-4505.7562499999985
2023-03-18 14:25:00,49088.6,53398.12890625,-4309.5289062500015
2023-03-18 14:30:00,49310.0,53494.9453125,-4184.9453125
2023-03-18 14:35:00,49382.8,53701.86328125,-4319.063281249997
2023-03-18 14:40:00,49631.0,53633.1796875,-4002.1796875
2023-03-18 14:45:00,49508.4,53930.59375,-4422.1937499999985
2023-03-18 14:50:00,49647.1,53940.03515625,-4292.9351562500015
2023-03-18 14:55:00,49989.5,54256.4765625,-4266.9765625
2023-03-18 15:00:00,49712.0,54364.12109375,-4652.12109375
2023-03-18 15:05:00,49831.0,54451.94140625,-4620.94140625
2023-03-18 15:10:00,49990.9,54665.484375,-4674.5843749999985
2023-03-18 15:15:00,50293.1,54847.86328125,-4554.7632812500015
2023-03-18 15:20:00,50355.6,55007.16796875,-4651.5679687500015
2023-03-18 15:25:00,50764.5,55075.5625,-4311.0625
2023-03-18 15:30:00,50789.6,55172.9140625,-4383.3140625000015
2023-03-18 15:35:00,51335.3,55429.2109375,-4093.910937499997
2023-03-18 15:40:00,51507.3,55632.0390625,-4124.739062499997
2023-03-18 15:45:00,51645.4,55841.2890625,-4195.8890624999985
2023-03-18 15:50:00,51940.5,56086.9609375,-4146.4609375
2023-03-18 15:55:00,51976.4,56361.98046875,-4385.5804687499985
2023-03-18 16:00:00,52370.7,56542.3125,-4171.612500000003
2023-03-18 16:05:00,52599.2,56715.4921875,-4116.292187500003
2023-03-18 16:10:00,52684.5,56952.140625,-4267.640625
2023-03-18 16:15:00,53038.0,56991.60546875,-3953.60546875
2023-03-18 16:20:00,53031.8,57030.796875,-3998.996874999997
2023-03-18 16:25:00,53518.7,57313.14453125,-3794.444531250003
2023-03-18 16:30:00,53962.8,57363.953125,-3401.153124999997
2023-03-18 16:35:00,54383.8,57506.25,-3122.449999999997
2023-03-18 16:40:00,54494.2,57828.2578125,-3334.057812500003
2023-03-18 16:45:00,54951.1,58032.0234375,-3080.9234375000015
2023-03-18 16:50:00,55223.0,58120.03125,-2897.03125
2023-03-18 16:55:00,55512.8,58267.359375,-2754.559374999997
2023-03-18 17:00:00,56166.5,58301.46484375,-2134.96484375
2023-03-18 17:05:00,56041.7,58319.66796875,-2277.967968750003
2023-03-18 17:10:00,56088.9,58192.92578125,-2104.0257812499985
2023-03-18 17:15:00,56133.3,58317.578125,-2184.278124999997
2023-03-18 17:20:00,56287.9,58349.6953125,-2061.7953124999985
2023-03-18 17:25:00,56751.6,58461.40234375,-1709.8023437500015
2023-03-18 17:30:00,57303.7,58508.98828125,-1205.288281250003
2023-03-18 17:35:00,57515.1,58731.0078125,-1215.9078125000015
2023-03-18 17:40:00,58064.2,58870.86328125,-806.6632812500029
2023-03-18 17:45:00,58528.6,59003.625,-475.02500000000146
2023-03-18 17:50:00,58648.0,59402.89453125,-754.89453125
2023-03-18 17:55:00,58700.0,59573.41796875,-873.41796875
2023-03-18 18:00:00,59141.0,58417.3984375,723.6015625
2023-03-18 18:05:00,59530.6,58545.37109375,985.2289062499985
2023-03-18 18:10:00,59542.8,58468.83203125,1073.967968750003
2023-03-18 18:15:00,59599.6,58572.41796875,1027.1820312499985
2023-03-18 18:20:00,60050.3,58577.609375,1472.690625000003
2023-03-18 18:25:00,60250.4,58798.140625,1452.2593750000015
2023-03-18 18:30:00,60595.7,59222.41796875,1373.282031249997
2023-03-18 18:35:00,60697.3,59423.453125,1273.846875000003
2023-03-18 18:40:00,60738.8,59603.140625,1135.659375000003
2023-03-18 18:45:00,60959.8,59746.9140625,1212.885937500003
2023-03-18 18:50:00,61458.5,59950.64453125,1507.85546875
2023-03-18 18:55:00,61524.6,59742.47265625,1782.1273437499985
2023-03-18 19:00:00,61657.5,60254.6640625,1402.8359375
2023-03-18 19:05:00,61640.1,60411.0390625,1229.0609374999985
2023-03-18 19:10:00,61568.0,60424.62109375,1143.37890625
2023-03-18 19:15:00,61972.0,60399.29296875,1572.70703125
2023-03-18 19:20:00,61586.4,60684.7265625,901.6734375000015
2023-03-18 19:25:00,61744.1,60275.53515625,1468.5648437499985
2023-03-18 19:30:00,61840.3,60477.1015625,1363.198437500003
2023-03-18 19:35:00,61704.8,60627.53125,1077.268750000003
2023-03-18 19:40:00,61600.7,60595.96484375,1004.7351562499971
2023-03-18 19:45:00,61468.3,60540.10546875,928.1945312500029
2023-03-18 19:50:00,61564.5,60067.35546875,1497.14453125
2023-03-18 19:55:00,61559.4,60491.98046875,1067.4195312500015
2023-03-18 20:00:00,61541.8,60107.46875,1434.331250000003
2023-03-18 20:05:00,61511.6,59999.83203125,1511.7679687499985
2023-03-18 20:10:00,61322.7,60058.4453125,1264.254687499997
2023-03-18 20:15:00,61464.5,60067.79296875,1396.70703125
2023-03-18 20:20:00,61468.3,60158.12890625,1310.171093750003
2023-03-18 20:25:00,61433.1,59968.984375,1464.1156249999985
2023-03-18 20:30:00,61433.1,59764.7890625,1668.3109374999985
2023-03-18 20:35:00,61375.3,59782.00390625,1593.296093750003
2023-03-18 20:40:00,61490.1,59820.26171875,1669.8382812499985
2023-03-18 20:45:00,61214.1,59589.828125,1624.2718749999985
2023-03-18 20:50:00,61167.8,59487.92578125,1679.874218750003
2023-03-18 20:55:00,60972.0,59413.13671875,1558.86328125
2023-03-18 21:00:00,61058.9,59222.7890625,1836.1109375000015
2023-03-18 21:05:00,60689.2,59561.609375,1127.590624999997
2023-03-18 21:10:00,60493.2,59181.46484375,1311.735156249997
2023-03-18 21:15:00,60477.5,59278.6953125,1198.8046875
2023-03-18 21:20:00,60770.5,59314.75390625,1455.74609375
2023-03-18 21:25:00,60855.9,59324.41796875,1531.4820312500015
2023-03-18 21:30:00,61056.0,59113.92578125,1942.07421875
2023-03-18 21:35:00,60461.9,59084.44140625,1377.4585937500015
2023-03-18 21:40:00,60680.3,59138.91015625,1541.389843750003
2023-03-18 21:45:00,60701.1,59072.45703125,1628.6429687499985
2023-03-18 21:50:00,60500.6,59171.5546875,1329.0453124999985
2023-03-18 21:55:00,60767.7,59112.953125,1654.746874999997
2023-03-18 22:00:00,60776.6,59168.21484375,1608.3851562499985
2023-03-18 22:05:00,61255.7,59164.703125,2090.996874999997
2023-03-18 22:10:00,61358.2,59436.24609375,1921.953906249997
2023-03-18 22:15:00,61367.4,59298.2890625,2069.1109375000015
2023-03-18 22:20:00,61393.7,59405.83984375,1987.860156249997
2023-03-18 22:25:00,61514.7,59547.96875,1966.731249999997
2023-03-18 22:30:00,61672.3,59461.0859375,2211.214062500003
2023-03-18 22:35:00,61129.1,59400.2265625,1728.8734374999985
2023-03-18 22:40:00,60966.6,59416.0,1550.5999999999985
2023-03-18 22:45:00,60652.6,59399.91796875,1252.6820312499985
2023-03-18 22:50:00,60619.4,59555.796875,1063.6031250000015
2023-03-18 22:55:00,60804.4,59643.0625,1161.3375000000015
2023-03-18 23:00:00,61150.5,59516.7421875,1633.7578125
2023-03-18 23:05:00,61549.2,59171.9765625,2377.223437499997
2023-03-18 23:10:00,61671.8,59340.26171875,2331.538281250003
2023-03-18 23:15:00,61816.0,59183.13671875,2632.86328125
2023-03-18 23:20:00,61563.1,59228.359375,2334.7406249999985
2023-03-18 23:25:00,60854.9,59080.2109375,1774.6890625000015
2023-03-18 23:30:00,60679.8,58936.48046875,1743.319531250003
2023-03-18 23:35:00,60557.2,58701.93359375,1855.266406249997
2023-03-18 23:40:00,60279.8,58620.4453125,1659.354687500003
2023-03-18 23:45:00,60261.0,58602.94921875,1658.05078125
2023-03-18 23:50:00,59782.5,58231.375,1551.125
2023-03-18 23:55:00,59179.6,57906.49609375,1273.1039062499985
2023-03-19 00:00:00,59061.4,59281.4609375,-220.06093749999854
2023-03-19 00:05:00,58743.6,58818.9921875,-75.39218750000146
2023-03-19 00:10:00,58255.5,58644.0703125,-388.5703125
2023-03-19 00:15:00,57896.7,58475.35546875,-578.6554687500029
2023-03-19 00:20:00,57608.7,58178.33984375,-569.6398437500029
2023-03-19 00:25:00,57370.7,58010.6953125,-639.9953125000029
2023-03-19 00:30:00,57024.3,57898.65625,-874.3562499999971
2023-03-19 00:35:00,56501.1,57862.87109375,-1361.7710937500015
2023-03-19 00:40:00,56586.8,57821.40625,-1234.606249999997
2023-03-19 00:45:00,56253.5,57437.67578125,-1184.17578125
2023-03-19 00:50:00,55945.6,57290.0859375,-1344.4859375000015
2023-03-19 00:55:00,55668.6,57321.72265625,-1653.1226562500015
2023-03-19 01:00:00,55276.3,56953.25390625,-1676.953906249997
2023-03-19 01:05:00,55436.1,56998.9609375,-1562.8609375000015
2023-03-19 01:10:00,55517.9,56889.6875,-1371.7874999999985
2023-03-19 01:15:00,55280.9,56837.5234375,-1556.6234374999985
2023-03-19 01:20:00,55077.3,56926.875,-1849.574999999997
2023-03-19 01:25:00,54750.6,56739.26171875,-1988.6617187500015
2023-03-19 01:30:00,54672.6,56540.625,-1868.0250000000015
2023-03-19 01:35:00,54674.3,56562.875,-1888.574999999997
2023-03-19 01:40:00,54285.5,56284.875,-1999.375
2023-03-19 01:45:00,54223.5,56325.52734375,-2102.02734375
2023-03-19 01:50:00,54011.7,56283.1484375,-2271.448437500003
2023-03-19 01:55:00,53993.1,56045.42578125,-2052.3257812500015
2023-03-19 02:00:00,54012.7,56080.66796875,-2067.967968750003
2023-03-19 02:05:00,53846.7,55846.0390625,-1999.339062500003
2023-03-19 02:10:00,53681.1,55795.5390625,-2114.4390625000015
2023-03-19 02:15:00,53418.8,55637.296875,-2218.496874999997
2023-03-19 02:20:00,53539.1,55759.14453125,-2220.0445312500015
2023-03-19 02:25:00,53545.7,55638.1875,-2092.487500000003
2023-03-19 02:30:00,53528.7,55747.48828125,-2218.788281250003
2023-03-19 02:35:00,53151.5,55743.9921875,-2592.4921875
2023-03-19 02:40:00,53187.2,55530.17578125,-2342.975781250003
2023-03-19 02:45:00,53235.0,55633.13671875,-2398.13671875
2023-03-19 02:50:00,53043.0,55469.6328125,-2426.6328125
2023-03-19 02:55:00,52888.9,55565.796875,-2676.8968749999985
2023-03-19 03:00:00,52765.5,55467.046875,-2701.546875
2023-03-19 03:05:00,53001.7,55705.9609375,-2704.260937500003
2023-03-19 03:10:00,52871.4,55547.48046875,-2676.0804687499985
2023-03-19 03:15:00,53041.0,55594.96484375,-2553.96484375
2023-03-19 03:20:00,52521.4,55498.6796875,-2977.2796874999985
2023-03-19 03:25:00,52832.0,55472.72265625,-2640.72265625
2023-03-19 03:30:00,52767.5,55467.51953125,-2700.01953125
2023-03-19 03:35:00,52855.2,55422.9609375,-2567.760937500003
2023-03-19 03:40:00,52818.0,55542.0625,-2724.0625
2023-03-19 03:45:00,52744.0,55525.93359375,-2781.93359375
2023-03-19 03:50:00,52871.7,55562.91796875,-2691.217968750003
2023-03-19 03:55:00,52804.4,55393.25,-2588.8499999999985
2023-03-19 04:00:00,53024.8,55433.45703125,-2408.657031249997
2023-03-19 04:05:00,52677.8,55516.1953125,-2838.395312499997
2023-03-19 04:10:00,52698.9,55629.40234375,-2930.5023437499985
2023-03-19 04:15:00,52885.3,56120.82421875,-3235.524218749997
2023-03-19 04:20:00,53129.1,56036.390625,-2907.2906250000015
2023-03-19 04:25:00,53049.6,56151.24609375,-3101.6460937500015
2023-03-19 04:30:00,53021.8,56153.68359375,-3131.883593749997
2023-03-19 04:35:00,53236.3,56257.3046875,-3021.004687499997
2023-03-19 04:40:00,53626.1,56421.4609375,-2795.3609375000015
2023-03-19 04:45:00,53790.8,56371.44140625,-2580.641406249997
2023-03-19 04:50:00,53667.1,56516.53515625,-2849.4351562500015
2023-03-19 04:55:00,53672.0,56428.01171875,-2756.01171875
2023-03-19 05:00:00,53526.7,56315.19140625,-2788.491406250003
2023-03-19 05:05:00,54065.1,56402.1015625,-2337.0015625000015
2023-03-19 05:10:00,54033.5,56704.06640625,-2670.56640625
2023-03-19 05:15:00,54057.0,56836.4140625,-2779.4140625
2023-03-19 05:20:00,54274.6,56846.0703125,-2571.4703125000015
2023-03-19 05:25:00,54204.0,57009.96875,-2805.96875
2023-03-19 05:30:00,54187.8,57070.97265625,-2883.172656249997
2023-03-19 05:35:00,54380.2,57140.7265625,-2760.526562500003
2023-03-19 05:40:00,54675.5,57446.0546875,-2770.5546875
2023-03-19 05:45:00,54680.7,57523.48828125,-2842.788281250003
2023-03-19 05:50:00,54977.0,57601.33203125,-2624.33203125
2023-03-19 05:55:00,54950.0,57809.9609375,-2859.9609375
2023-03-19 06:00:00,54970.2,55022.1875,-51.98750000000291
2023-03-19 06:05:00,55340.2,55475.515625,-135.3156250000029
2023-03-19 06:10:00,55514.9,55743.88671875,-228.98671874999854
2023-03-19 06:15:00,55344.3,55896.22265625,-551.9226562499971
2023-03-19 06:20:00,55321.5,56096.03125,-774.53125
2023-03-19 06:25:00,55401.7,56192.78125,-791.0812500000029
2023-03-19 06:30:00,55363.7,56521.0234375,-1157.323437500003
2023-03-19 06:35:00,55335.2,56717.80859375,-1382.608593750003
2023-03-19 06:40:00,55343.8,56847.33984375,-1503.539843749997
2023-03-19 06:45:00,55286.9,57027.30859375,-1740.4085937499985
2023-03-19 06:50:00,55426.2,56829.21484375,-1403.014843750003
2023-03-19 06:55:00,55369.3,57130.08984375,-1760.789843749997
2023-03-19 07:00:00,55370.5,57572.109375,-2201.609375
2023-03-19 07:05:00,55108.8,57916.078125,-2807.278124999997
2023-03-19 07:10:00,55401.5,58104.6015625,-2703.1015625
2023-03-19 07:15:00,55443.1,58304.46484375,-2861.3648437500015
2023-03-19 07:20:00,55047.8,58305.29296875,-3257.492968749997
2023-03-19 07:25:00,54693.0,58511.0078125,-3818.0078125
2023-03-19 07:30:00,54129.8,58705.11328125,-4575.313281249997
2023-03-19 07:35:00,54119.3,58780.875,-4661.574999999997
2023-03-19 07:40:00,53651.4,58889.37890625,-5237.9789062499985
2023-03-19 07:45:00,53200.8,58875.16015625,-5674.360156249997
2023-03-19 07:50:00,53015.7,59158.80078125,-6143.100781250003
2023-03-19 07:55:00,52723.6,58952.10546875,-6228.5054687500015
2023-03-19 08:00:00,52476.5,59213.484375,-6736.984375
2023-03-19 08:05:00,52086.6,59270.90234375,-7184.3023437500015
2023-03-19 08:10:00,51696.8,59453.52734375,-7756.727343749997
2023-03-19 08:15:00,51486.7,59633.4375,-8146.737500000003
2023-03-19 08:20:00,51471.8,59694.2578125,-8222.457812499997
2023-03-19 08:25:00,51340.8,59809.94921875,-8469.149218749997
2023-03-19 08:30:00,51131.9,59946.21484375,-8814.314843749999
2023-03-19 08:35:00,50436.6,59655.1015625,-9218.501562500001
2023-03-19 08:40:00,50024.3,60032.984375,-10008.684374999997
2023-03-19 08:45:00,49545.7,59885.7734375,-10340.073437500003
2023-03-19 08:50:00,49026.6,59736.48828125,-10709.888281250001
2023-03-19 08:55:00,48862.1,59788.6171875,-10926.517187500001
2023-03-19 09:00:00,48492.5,59658.0859375,-11165.5859375
2023-03-19 09:05:00,47987.8,59687.62109375,-11699.821093749997
2023-03-19 09:10:00,48320.0,59809.1171875,-11489.1171875
2023-03-19 09:15:00,48241.4,59602.85546875,-11361.455468749999
2023-03-19 09:20:00,48126.2,59543.26953125,-11417.069531250003
2023-03-19 09:25:00,47793.9,59357.94921875,-11564.049218749999
2023-03-19 09:30:00,47312.3,59502.0546875,-12189.754687499997
2023-03-19 09:35:00,47236.0,59197.59765625,-11961.59765625
2023-03-19 09:40:00,46964.8,59180.76953125,-12215.969531249997
2023-03-19 09:45:00,46591.5,59095.98828125,-12504.48828125
2023-03-19 09:50:00,46684.4,58917.484375,-12233.084374999999
2023-03-19 09:55:00,46363.8,58889.76953125,-12525.969531249997
2023-03-19 10:00:00,46094.7,58772.22265625,-12677.522656250003
2023-03-19 10:05:00,46904.4,58703.8359375,-11799.435937499999
2023-03-19 10:10:00,46906.6,58630.6875,-11724.087500000001
2023-03-19 10:15:00,46826.7,58662.00390625,-11835.303906250003
2023-03-19 10:20:00,46635.1,58476.17578125,-11841.075781250001
2023-03-19 10:25:00,46832.9,58382.44140625,-11549.541406249999
2023-03-19 10:30:00,46297.4,58376.328125,-12078.928124999999
2023-03-19 10:35:00,46328.8,58292.40625,-11963.606249999997
2023-03-19 10:40:00,46102.7,58026.07421875,-11923.374218750003
2023-03-19 10:45:00,45680.8,58038.48828125,-12357.688281249997
2023-03-19 10:50:00,45753.4,58041.078125,-12287.678124999999
2023-03-19 10:55:00,45588.4,57564.23828125,-11975.838281249999
2023-03-19 11:00:00,45520.1,57202.4140625,-11682.314062500001
2023-03-19 11:05:00,45070.0,57105.890625,-12035.890625
2023-03-19 11:10:00,44846.7,56815.5,-11968.800000000003
2023-03-19 11:15:00,44877.5,56687.01953125,-11809.51953125
2023-03-19 11:20:00,44441.5,56443.48828125,-12001.98828125
2023-03-19 11:25:00,44289.3,56342.9609375,-12053.660937499997
2023-03-19 11:30:00,44132.7,56223.62890625,-12090.928906250003
2023-03-19 11:35:00,44145.4,56023.73828125,-11878.338281249999
2023-03-19 11:40:00,44041.4,55715.59765625,-11674.197656249999
2023-03-19 11:45:00,43878.4,55313.6640625,-11435.264062499999
2023-03-19 11:50:00,43609.0,55088.52734375,-11479.52734375
2023-03-19 11:55:00,43198.0,54771.9375,-11573.9375
2023-03-19 12:00:00,43293.3,43091.390625,201.9093750000029
2023-03-19 12:05:00,43400.4,43027.70703125,372.69296875000146
2023-03-19 12:10:00,43130.4,43222.45703125,-92.05703124999854
2023-03-19 12:15:00,43285.2,42736.80859375,548.3914062499971
2023-03-19 12:20:00,43269.2,43040.14453125,229.0554687499971
2023-03-19 12:25:00,43198.1,42801.66015625,396.43984374999854
2023-03-19 12:30:00,43042.6,42651.27734375,391.32265624999854
2023-03-19 12:35:00,43405.6,42595.14453125,810.4554687499985
2023-03-19 12:40:00,43469.6,42728.6796875,740.9203124999985
2023-03-19 12:45:00,43289.3,42671.69921875,617.6007812500029
2023-03-19 12:50:00,43010.9,43129.953125,-119.05312499999854
2023-03-19 12:55:00,43070.5,43035.7265625,34.7734375
2023-03-19 13:00:00,43005.5,43278.30859375,-272.80859375
2023-03-19 13:05:00,43267.6,43369.26171875,-101.66171875000146
2023-03-19 13:10:00,43314.5,43739.4921875,-424.9921875
2023-03-19 13:15:00,43071.3,43963.4609375,-892.1609374999971
2023-03-19 13:20:00,43151.8,44007.44140625,-855.6414062499971
2023-03-19 13:25:00,43399.9,44358.96875,-959.0687499999985
2023-03-19 13:30:00,43570.0,44432.17578125,-862.17578125
2023-03-19 13:35:00,43460.9,44844.96484375,-1384.0648437499985
2023-03-19 13:40:00,43410.3,44971.8125,-1561.512499999997
2023-03-19 13:45:00,43532.4,45120.625,-1588.2249999999985
2023-03-19 13:50:00,43962.2,45096.2734375,-1134.073437500003
2023-03-19 13:55:00,43924.0,45166.453125,-1242.453125
2023-03-19 14:00:00,43766.6,45459.25390625,-1692.6539062500015
2023-03-19 14:05:00,43813.1,45514.1328125,-1701.0328125000015
2023-03-19 14:10:00,43635.1,45617.55078125,-1982.4507812500015
2023-03-19 14:15:00,44076.5,45590.40234375,-1513.90234375
2023-03-19 14:20:00,44116.4,45853.94140625,-1737.5414062499985
