date,현재수요(MW),전체지역_기온(°C)_가중평균,전체지역_누적강수량(mm)_가중평균,전체지역_풍향(deg)_가중평균,전체지역_풍속(m/s)_가중평균,전체지역_현지기압(hPa)_가중평균,전체지역_습도(%)_가중평균,전체지역_일조(Sec)_가중평균
2015-06-01 00:00:00,47871.5625,18.29749870300293,-0.1949982792139053,152.89186096191406,0.9517937302589417,1002.644775390625,72.71733856201172,39685.6953125
2015-06-01 00:05:00,47707.7890625,18.247377395629883,-0.3077351152896881,151.24012756347656,0.9695658087730408,1002.572509765625,73.03656768798828,35053.07421875
2015-06-01 00:10:00,47499.01953125,18.018014907836918,-0.3211362659931183,151.83766174316406,0.9617665410041808,1002.6798095703124,73.70928192138672,32143.505859375
2015-06-01 00:15:00,47549.7109375,18.041994094848636,-0.3414162695407867,155.3160858154297,1.0040884017944336,1002.7785034179688,73.00342559814453,30903.041015625
2015-06-01 00:20:00,47240.5703125,17.805294036865234,-0.3445201218128204,155.05462646484375,0.973084032535553,1002.7698974609376,73.76875305175781,29560.5625
2015-06-01 00:25:00,47111.0078125,17.837108612060547,-0.3388965427875519,153.0384521484375,1.0384455919265747,1002.7744140625,74.00135040283203,29327.509765625
2015-06-01 00:30:00,47380.390625,18.156753540039062,-0.3895002901554107,155.3233184814453,1.0807955265045166,1002.8015747070312,72.20073699951172,29769.765625
2015-06-01 00:35:00,47174.11328125,18.10590934753418,-0.4308649599552154,161.14877319335938,1.0976855754852295,1002.7537231445312,72.12030792236328,29392.833984375
2015-06-01 00:40:00,46860.5078125,18.00206184387207,-0.4293660223484039,156.5642852783203,1.0353492498397827,1002.8350830078124,72.55917358398438,29089.884765625
2015-06-01 00:45:00,46697.18359375,18.07823371887207,-0.4175063669681549,155.31820678710938,1.095230221748352,1002.7150268554688,72.76222229003906,29301.458984375
2015-06-01 00:50:00,46635.171875,18.042705535888672,-0.4261504709720611,155.0833740234375,1.1304476261138916,1002.5359497070312,73.57789611816406,28640.240234375
2015-06-01 00:55:00,46543.1484375,18.18297576904297,-0.4360953867435455,155.72726440429688,1.1623563766479492,1002.4850463867188,72.92391967773438,29313.9921875
2015-06-01 01:00:00,46389.48828125,18.18932342529297,-0.4631957113742828,151.09332275390625,1.1487109661102295,1002.4312744140624,72.93618774414062,28959.33203125
2015-06-01 01:05:00,46242.9921875,18.130464553833008,-0.4436713755130768,159.42666625976562,1.1887013912200928,1002.467041015625,73.31476593017578,28884.07421875
2015-06-01 01:10:00,46085.01171875,18.20812225341797,-0.4781939089298248,155.24813842773438,1.1688753366470337,1002.467041015625,73.04689025878906,28265.25
2015-06-01 01:15:00,46270.890625,18.173900604248047,-0.4349090158939361,158.59288024902344,1.1860889196395874,1002.5211791992188,72.98523712158203,28372.43359375
2015-06-01 01:20:00,46444.671875,18.091896057128903,-0.4323176443576813,156.63522338867188,1.2276331186294556,1002.7906494140624,72.29560089111328,28553.37890625
