date,현재수요(MW),전체지역_기온(°C)_가중평균,전체지역_누적강수량(mm)_가중평균,전체지역_풍향(deg)_가중평균,전체지역_풍속(m/s)_가중평균,전체지역_현지기압(hPa)_가중평균,전체지역_습도(%)_가중평균,전체지역_일조(Sec)_가중평균
2018-06-01 00:00:00,58305.2265625,17.940677642822266,-0.3438258171081543,143.61187744140625,0.6932691335678101,1006.8206787109376,77.63685607910156,38433.125
2018-06-01 00:05:00,58102.1484375,17.86614990234375,-0.9737226963043212,142.0951690673828,0.6713722944259644,1007.0299072265624,76.74520874023438,33644.546875
2018-06-01 00:10:00,58183.421875,17.970041275024414,-1.2101235389709473,146.41058349609375,0.675487756729126,1006.9658203125,76.87482452392578,31439.04296875
2018-06-01 00:15:00,57893.1875,17.882587432861328,-1.2589502334594729,141.53811645507812,0.6462271213531494,1006.9938354492188,77.02468872070312,29712.642578125
2018-06-01 00:20:00,57653.1875,17.685937881469727,-1.3644587993621826,143.02093505859375,0.6233769655227661,1007.1158447265624,76.71708679199219,29073.478515625
2018-06-01 00:25:00,57356.8203125,17.786602020263672,-1.456084966659546,146.11390686035156,0.5664803981781006,1006.9506225585938,77.11399841308594,28510.80859375
2018-06-01 00:30:00,57247.07421875,17.627168655395508,-1.49776029586792,148.5263214111328,0.6320579051971436,1007.0533447265624,77.12651062011719,27744.978515625
2018-06-01 00:35:00,57242.93359375,17.736690521240234,-1.4422564506530762,148.20733642578125,0.6482023000717163,1007.04248046875,77.09561920166016,27766.80859375
2018-06-01 00:40:00,56950.8203125,17.568328857421875,-1.4661786556243896,143.041259765625,0.6143134832382202,1006.9535522460938,77.64393615722656,27044.71875
2018-06-01 00:45:00,56927.2734375,17.552770614624023,-1.4714295864105225,141.76962280273438,0.6714769601821899,1006.9260864257812,77.66864776611328,26817.169921875
2018-06-01 00:50:00,56788.05859375,17.520280838012695,-1.4630258083343506,143.58834838867188,0.5836944580078125,1006.9246826171876,77.97557830810547,26200.251953125
2018-06-01 00:55:00,56542.609375,17.544370651245117,-1.4708800315856934,143.0166778564453,0.5749937295913696,1006.8410034179688,78.24066162109375,26198.193359375
2018-06-01 01:00:00,56353.27734375,17.520156860351562,-1.539311170578003,140.02772521972656,0.5051611661911011,1006.8733520507812,77.93363952636719,25383.576171875
2018-06-01 01:05:00,56408.58203125,17.6130313873291,-1.532217264175415,130.20712280273438,0.5421786308288574,1006.7650146484376,78.05927276611328,25605.732421875
2018-06-01 01:10:00,56278.46484375,17.61731719970703,-1.4841997623443604,131.55946350097656,0.4672517776489258,1006.6865844726562,78.98779296875,25192.568359375
2018-06-01 01:15:00,56327.91796875,17.696144104003906,-1.4714243412017822,137.17640686035156,0.483655571937561,1006.5535278320312,79.3891372680664,25116.123046875
2018-06-01 01:20:00,56238.7734375,17.579618453979492,-1.452401638031006,137.01695251464844,0.4982078075408935,1006.57177734375,79.56599426269531,24844.703125
2018-06-01 01:25:00,56204.00390625,17.88020896911621,-1.5275866985321045,137.55252075195312,0.44075608253479,1006.2640991210938,79.69693756103516,24558.583984375
2018-06-01 01:30:00,56123.01953125,17.731122970581055,-1.5151724815368652,140.59375,0.4398353099822998,1006.3967895507812,79.36344146728516,24383.861328125
2018-06-01 01:35:00,56029.078125,17.808250427246094,-1.4660038948059082,138.89743041992188,0.4452862739562988,1006.2994384765624,80.02647399902344,24315.5234375
2018-06-01 01:40:00,56204.19140625,17.8514461517334,-1.4461028575897217,143.77723693847656,0.5214309692382812,1006.2413940429688,79.68975830078125,24548.984375
2018-06-01 01:45:00,56149.859375,17.566343307495117,-1.3962116241455078,141.87014770507812,0.483760118484497,1006.4476318359376,79.54705047607422,24224.068359375
2018-06-01 01:50:00,56108.9765625,17.497894287109375,-1.3960092067718506,134.64239501953125,0.4771244525909424,1006.3939208984376,79.91607666015625,24008.642578125
2018-06-01 01:55:00,56194.76953125,17.415632247924805,-1.3669583797454834,135.6916961669922,0.4753619432449341,1006.4650268554688,79.947021484375,23937.912109375
2018-06-01 02:00:00,56149.58203125,17.441617965698242,-1.4088239669799805,135.4430389404297,0.4744689464569092,1006.5166625976562,79.79704284667969,23715.572265625
2018-06-01 02:05:00,56065.6953125,17.200702667236328,-1.3642678260803225,138.10345458984375,0.5155524015426636,1006.5885009765624,79.84245300292969,23754.9609375
2018-06-01 02:10:00,56125.1953125,17.168575286865234,-1.342095136642456,138.57127380371094,0.5322048664093018,1006.674072265625,79.75521087646484,23493.501953125
