date,현재수요(MW),전체지역_기온(°C)_가중평균,전체지역_누적강수량(mm)_가중평균,전체지역_풍향(deg)_가중평균,전체지역_풍속(m/s)_가중평균,전체지역_현지기압(hPa)_가중평균,전체지역_습도(%)_가중평균,전체지역_일조(Sec)_가중평균
2015-06-01 00:00:00,47754.3828125,17.88463592529297,-0.1182576641440391,148.80552673339844,0.9322111010551452,1002.9957885742188,73.60128784179688,39001.0234375
2015-06-01 00:05:00,47458.109375,18.038516998291016,-0.2690880596637726,152.4810333251953,0.9579022526741028,1002.850341796875,73.09990692138672,34316.91796875
2015-06-01 00:10:00,47379.00390625,18.283334732055664,-0.3383091986179352,148.4172821044922,0.9765086770057678,1002.6586303710938,72.69149017333984,32264.912109375
2015-06-01 00:15:00,46663.97265625,17.90515899658203,-0.3703614771366119,153.72103881835938,0.9382618069648744,1002.5947875976562,74.41741180419922,29012.2734375
2015-06-01 00:20:00,46313.46875,18.08600616455078,-0.4643177092075348,148.15493774414062,0.9087706208229064,1002.5198364257812,73.70718383789062,28238.833984375
2015-06-01 00:25:00,46444.2109375,18.02762985229492,-0.4152442514896393,150.6873779296875,1.0660974979400637,1002.6064453125,73.57278442382812,27947.876953125
2015-06-01 00:30:00,46615.1953125,17.48378562927246,-0.3043353855609894,154.70327758789062,1.0588678121566772,1002.7142944335938,76.16767883300781,26292.03125
2015-06-01 00:35:00,46458.34765625,17.408498764038086,-0.3434419929981231,163.07130432128906,1.053371787071228,1002.6487426757812,76.14740753173828,25570.341796875
2015-06-01 00:40:00,46373.58984375,17.57221221923828,-0.3768236935138702,157.4670867919922,1.017426371574402,1002.7724609375,75.19278717041016,25750.37109375
2015-06-01 00:45:00,46084.68359375,17.638656616210938,-0.3939155638217926,159.28314208984375,1.0757482051849363,1002.47509765625,75.9547348022461,25985.763671875
2015-06-01 00:50:00,45853.6640625,17.741334915161133,-0.442474752664566,157.19866943359375,1.117565631866455,1002.3386840820312,75.951171875,25592.65234375
2015-06-01 00:55:00,45818.0078125,17.54660987854004,-0.421797901391983,155.47085571289062,1.108813762664795,1002.4830932617188,76.20716094970703,25376.595703125
2015-06-01 01:00:00,45714.28515625,17.318391799926758,-0.3923033773899078,150.23777770996094,1.120140552520752,1002.669921875,76.71639251708984,25100.94140625
2015-06-01 01:05:00,45629.5546875,17.278724670410156,-0.3702297508716583,156.5537567138672,1.185642957687378,1002.7092895507812,76.70556640625,24872.2578125
2015-06-01 01:10:00,45852.94140625,17.075448989868164,-0.3097588121891022,155.78802490234375,1.18951678276062,1002.932373046875,76.72882080078125,24230.16796875
2015-06-01 01:15:00,45508.30078125,17.213821411132812,-0.3464280664920807,156.34518432617188,1.1602436304092407,1002.7614135742188,76.77473449707031,24675.29296875
2015-06-01 01:20:00,45556.05078125,17.038698196411133,-0.2966560423374176,155.76881408691406,1.18915593624115,1002.9646606445312,76.60212707519531,24506.775390625
2015-06-01 01:25:00,45516.21875,17.08384895324707,-0.3311978876590729,154.5193634033203,1.1714332103729248,1002.9063110351562,76.76366424560547,24528.943359375
2015-06-01 01:30:00,45391.9296875,17.0006160736084,-0.3212116062641144,150.205810546875,1.118188500404358,1002.9215698242188,77.03507995605469,24405.310546875
2015-06-01 01:35:00,45519.875,16.911481857299805,-0.3148010075092315,146.80276489257812,1.1401370763778689,1003.0084838867188,76.7900161743164,23784.9140625
2015-06-01 01:40:00,45490.05859375,16.819942474365234,-0.2958705723285675,148.21104431152344,1.1738049983978271,1003.1174926757812,76.81302642822266,23860.427734375
2015-06-01 01:45:00,45161.65234375,16.830577850341797,-0.3022176325321197,146.7102813720703,1.1348528861999512,1002.9796142578124,77.37931823730469,23401.4609375
