date,현재수요(MW),전체지역_기온(°C)_가중평균,전체지역_누적강수량(mm)_가중평균,전체지역_풍향(deg)_가중평균,전체지역_풍속(m/s)_가중평균,전체지역_현지기압(hPa)_가중평균,전체지역_습도(%)_가중평균,전체지역_일조(Sec)_가중평균
2022-06-01 00:00:00,60984.2421875,18.80425071716309,-0.0441851690411567,144.37156677246094,1.3470150232315063,1001.8289794921876,45.83779144287109,44161.8671875
2022-06-01 00:05:00,60577.20703125,18.32008171081543,0.0215872451663017,144.10191345214844,1.2833236455917358,1002.2791137695312,46.84165573120117,39165.26953125
2022-06-01 00:10:00,60166.828125,18.219921112060547,0.0349417850375175,148.01104736328125,1.2307753562927246,1002.60888671875,46.5277099609375,36053.765625
2022-06-01 00:15:00,59974.703125,18.21133041381836,0.0181037113070487,147.84353637695312,1.260744333267212,1002.4664306640624,46.94783401489258,34905.23828125
2022-06-01 00:20:00,59858.4375,18.347869873046875,0.0320405885577201,146.40928649902344,1.3343514204025269,1002.2888793945312,47.27845001220703,34222.12890625
2022-06-01 00:25:00,59717.7109375,18.104829788208008,0.016736976802349,149.11843872070312,1.3115702867507937,1002.2513427734376,48.014984130859375,33377.46484375
2022-06-01 00:30:00,59172.5078125,18.40150260925293,-0.0402703359723091,145.1048583984375,1.3609235286712646,1001.94482421875,47.84544372558594,32843.44921875
2022-06-01 00:35:00,59356.9296875,18.4001407623291,-0.0298911407589912,146.4923553466797,1.3370294570922852,1001.9957275390624,47.755516052246094,33562.42578125
2022-06-01 00:40:00,59541.515625,18.04640769958496,0.045432798564434,144.14283752441406,1.3326876163482666,1002.3440551757812,48.47344207763672,32721.0234375
2022-06-01 00:45:00,59384.0703125,18.42790412902832,-0.0586900785565376,139.3837890625,1.285401463508606,1001.64599609375,48.38167953491211,31958.19140625
2022-06-01 00:50:00,59336.97265625,18.13361549377441,-0.0014783211518079,136.32664489746094,1.3075610399246216,1002.0042724609376,49.15453338623047,31676.5859375
2022-06-01 00:55:00,59177.69140625,18.21534919738769,-0.0012729235459119,142.87661743164062,1.3344202041625977,1001.970703125,48.9453125,31673.328125
2022-06-01 01:00:00,58892.6875,18.234567642211918,-0.0189168527722358,141.06419372558594,1.3188014030456543,1001.8110961914062,49.32174682617188,31417.203125
2022-06-01 01:05:00,59259.87890625,18.292192459106445,-0.0166076496243476,143.56996154785156,1.2904260158538818,1001.6992797851562,49.33423614501953,31282.994140625
2022-06-01 01:10:00,58855.60546875,18.34689712524414,-0.0398422554135322,143.19940185546875,1.281546950340271,1001.5089721679688,49.89753341674805,30580.197265625
2022-06-01 01:15:00,58674.30859375,18.05625915527344,-0.0305588319897651,140.47203063964844,1.295335054397583,1001.7620239257812,50.32869338989258,30839.716796875
2022-06-01 01:20:00,58590.98828125,18.18159484863281,-0.0249693468213081,140.04647827148438,1.329846739768982,1001.5745849609376,50.67768478393555,30341.833984375
2022-06-01 01:25:00,58516.48828125,18.10053825378418,-0.0188051536679267,141.5359649658203,1.3235688209533691,1001.7097778320312,50.547607421875,30790.1171875
2022-06-01 01:30:00,58657.25,17.765140533447266,0.0163764879107475,142.34324645996094,1.3643964529037476,1001.9969482421876,51.03187561035156,30517.583984375
2022-06-01 01:35:00,58633.05078125,17.782785415649414,-0.0094040697440505,141.74612426757812,1.3601722717285156,1001.7608642578124,51.71379852294922,30084.53125
2022-06-01 01:40:00,58497.8984375,17.76424217224121,0.0362404510378837,137.9893341064453,1.3293139934539795,1002.0178833007812,51.28317260742188,30537.265625
2022-06-01 01:45:00,58090.5625,17.968563079833984,-0.0364712551236152,139.0071258544922,1.325075626373291,1001.5342407226562,51.90613555908203,29684.732421875
2022-06-01 01:50:00,57949.51953125,17.77507972717285,-0.0023377009201794,137.9524688720703,1.288548231124878,1001.7549438476562,52.17703628540039,29619.708984375
